2Q net,profit declin,es 3%,QoQ,,,
,,,,,,
(S$m),,2Q25,QoQ %,,,
,,,,,,
,,,,,,
Total income,,"5,732",(3),,Commercial book net interest income dec,lines 3%
,,,,,,
,,,,,,
Commercia,l book,"5,314",(4),,impact of lower rates mitigated by hedgin,g and
,,,,,,
Markets tra,ding,418,15,,deposit growth,
,,,,,,
Expenses,,"2,270",3,,,
,,,,,,
,,,,,Fee income 8% lower as wealth managem,ent and
Profit before,allowances,"3,462",(6),,,
,,,,,,
,,,,,loan-related fees ease from record levels;,treasury
,,,,,,
Allowances,,133,(59),,customer sales also softer,
,,,,,,
Profit before,tax,"3,388",(1),,,
,,,,,,
Net profit,,"2,824",(3),,"SP at 15bp, GP write-back of $17m",
,,,,,,
,,,,,,
,,,,,Impact on earnings: positive,
,,,,,,
,-3% -8%,-5%,+15%,+,3% negativ,e
,,,,,,
,,,,,,
,"94
108",26,55,,"30 36
222
56",
,,,,,,
,,,,,,
"2,897",,,,,,"2,824"
,,,,,,
1Q25 net,Net Fee,Treasury,Markets E,xp,enses GP SP Tax and 2,Q25 net
profit,interest income,customer,trading,,others,profit
,income,sales &,income,,,
